time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],tas[unit="K"]
2026-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.87173
2026-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.34375
2026-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.28644
2026-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.10904
2026-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.78882
2026-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.1907
2026-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.63654
2026-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,262.1407
2026-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.25763
2026-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,248.45695
2026-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.02136
2026-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,256.69897
2026-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,255.8739
2026-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,253.45526
2026-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,258.55298
2026-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.72983
2026-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,273.40515
2026-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.88184
2026-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,255.5828
2026-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,260.35425
2026-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,261.4449
2026-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.8255
2026-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.05762
2026-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.22125
2026-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,259.53122
2026-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.65366
2026-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,263.38287
2026-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,256.23315
2026-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,265.79068
2026-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,271.46936
2026-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.68286
2026-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,274.2985
2026-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,272.00623
2026-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.7633
2026-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,270.44086
2026-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,275.1577
2026-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.29523
2026-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,276.73798
2026-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.72614
2026-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.02777
2026-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.4793
2026-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,269.06396
2026-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,267.15268
2026-02-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,266.29556
2026-02-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,268.2628
