time,station,latitude[unit="degrees_north"],longitude[unit="degrees_east"],hurs[unit="%"]
2026-01-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.32022
2026-01-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.60054
2026-01-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.03478
2026-01-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.716965
2026-01-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.05449
2026-01-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.20817
2026-01-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.98908
2026-01-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.507492
2026-01-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.48038
2026-01-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.90959
2026-01-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.35356
2026-01-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,58.159008
2026-01-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,55.674957
2026-01-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,50.531723
2026-01-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,63.454166
2026-01-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.961346
2026-01-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.43112
2026-01-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,83.242165
2026-01-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.24987
2026-01-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.80188
2026-01-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.3297
2026-01-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,60.15457
2026-01-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.679474
2026-01-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,55.075592
2026-01-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,45.114887
2026-01-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,48.336594
2026-01-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,56.973904
2026-01-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.94541
2026-01-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.83781
2026-01-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.82578
2026-02-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.1154
2026-02-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,65.41729
2026-02-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.03494
2026-02-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.27706
2026-02-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.89735
2026-02-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.56725
2026-02-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.33261
2026-02-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.41576
2026-02-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.30646
2026-02-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,59.616306
2026-02-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,62.71924
2026-02-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.96012
2026-02-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.14523
2026-02-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.84518
2026-02-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.50721
2026-02-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.66754
2026-02-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,71.362206
2026-02-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.82659
2026-02-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.84691
2026-02-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.66639
2026-02-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,77.02367
2026-02-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,64.818825
2026-02-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.24931
2026-02-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,67.73968
2026-02-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,68.4203
2026-02-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.86608
2026-02-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,79.078735
2026-02-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.77925
2026-02-29T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.823
2026-02-30T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,73.50614
2026-03-01T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.611496
2026-03-02T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.06649
2026-03-03T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,80.37595
2026-03-04T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,70.48865
2026-03-05T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,66.66528
2026-03-06T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,69.66311
2026-03-07T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,61.803894
2026-03-08T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.666725
2026-03-09T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,76.43196
2026-03-10T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,88.46273
2026-03-11T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.308876
2026-03-12T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,75.20772
2026-03-13T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.41165
2026-03-14T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.74641
2026-03-15T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.19795
2026-03-16T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.5805
2026-03-17T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,90.734505
2026-03-18T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,86.73736
2026-03-19T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,94.0553
2026-03-20T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,84.46444
2026-03-21T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,72.44722
2026-03-22T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.85451
2026-03-23T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,82.49514
2026-03-24T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,91.956924
2026-03-25T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,89.70824
2026-03-26T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,74.57493
2026-03-27T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,85.648895
2026-03-28T12:00:00Z,GridPointRequestedAt[41.884N_87.632W],41.875,-87.625,78.107666
